age,job,marital,education,housing,contact,day,month,duration,campaign
0.15382940646738755,0.04922541006956402,0.006153176258695502,0.012306352517391005,0.006153176258695502,0.0,0.05537858632825952,0.03076588129347751,0.9845082013912804,0.006153176258695502
0.07044808075045436,0.013328015277112986,0.0019040021824447122,0.0019040021824447122,0.0019040021824447122,0.0019040021824447122,0.03617604146644953,0.017136019642002412,0.03998404583133896,0.0019040021824447122
0.024235171956929345,0.004464373781539616,0.0006377676830770881,0.0006377676830770881,0.0,0.0012755353661541762,0.01020428292923341,0.0038266060984625283,0.10331836465848826,0.0006377676830770881
0.5806782068085837,0.012097462641845495,0.012097462641845495,0.0,0.0,0.0,0.06048731320922747,0.012097462641845495,0.8105299970036481,0.012097462641845495
0.09452400993248371,0.005251333885137983,0.0026256669425689916,0.0026256669425689916,0.0026256669425689916,0.005251333885137983,0.05513900579394883,0.021005335540551933,0.36496770501708986,0.005251333885137983
0.12480927357062366,0.005094256064107088,0.002547128032053544,0.005094256064107088,0.0,0.005094256064107088,0.028018408352588984,0.015282768192321265,0.1630161940514268,0.002547128032053544
0.04371515293820504,0.003834662538439039,0.0007669325076878078,0.0015338650153756156,0.0,0.0,0.0007669325076878078,0.004601595046126846,0.11580680866085898,0.0007669325076878078
0.816142429281949,0.06801186910682908,0.0,0.03400593455341454,0.0,0.03400593455341454,0.3400593455341454,0.10201780366024363,0.442077149194389,0.051008901830121814
0.27447260461730194,0.015248478034294551,0.005082826011431517,0.015248478034294551,0.0,0.0,0.030496956068589102,0.005082826011431517,0.9606541161605567,0.010165652022863033
0.03926225181410473,0.0007270787372982357,0.0007270787372982357,0.0007270787372982357,0.0,0.0007270787372982357,0.011633259796771772,0.0,0.99318955514939,0.0007270787372982357
0.004392262000255944,0.0005607142979050142,9.345238298416902e-05,0.0,0.0,0.0,0.0018690476596833804,0.0008410714468575211,0.02560595293766231,0.00018690476596833804
0.07458366349874868,0.0016950832613351972,0.0016950832613351972,0.0,0.0,0.0,0.03559674848803914,0.008475416306675986,0.14069191069082138,0.0033901665226703944
0.029339463557255443,0.0,0.0018928686165971254,0.0009464343082985627,0.0009464343082985627,0.0,0.015142948932777003,0.0047321715414928136,0.9994346295632822,0.0018928686165971254
0.012381864289073013,0.0031839079600473465,0.0,0.00035376755111637183,0.00035376755111637183,0.0,0.0007075351022327437,0.0021226053066982307,0.03608429021386993,0.0014150702044654873
0.03304693456683051,0.0051406342659514135,0.0007343763237073448,0.0007343763237073448,0.0,0.0,0.005875010589658758,0.003671881618536724,0.16156279121561584,0.0007343763237073448
0.041390515572531934,0.008278103114506387,0.0009197892349451542,0.0009197892349451542,0.0,0.0,0.004598946174725771,0.0027593677048354625,0.5675099579611601,0.003679156939780617
0.002363788118479708,0.00019296229538609864,0.0,9.648114769304932e-05,0.0,0.0,4.824057384652466e-05,0.0,0.013748563546259527,0.00014472172153957396
0.023975235164935986,0.00553274657652369,0.0006147496196137433,0.0012294992392274866,0.0,0.0,0.012294992392274865,0.0,0.34856303432099245,0.0006147496196137433
0.058693446314534714,0.006707822435946825,0.0016769556089867063,0.0033539112179734125,0.0016769556089867063,0.0,0.03018520096176071,0.008384778044933532,0.37228414519504877,0.0016769556089867063
0.03690038768983014,0.004696412978705654,0.0006709161398150934,0.0020127484194452806,0.0006709161398150934,0.001341832279630187,0.020127484194452802,0.005367329118520748,0.5823552093595011,0.0006709161398150934
0.006328707501979112,0.0012657415003958223,0.00028127588897684943,0.0004219138334652741,0.00014063794448842471,0.0,0.0025314830007916447,0.0012657415003958223,0.007453811057886509,0.00014063794448842471
0.08503600856299648,0.011338134475066198,0.005669067237533099,0.005669067237533099,0.0,0.0,0.07086334046916373,0.0028345336187665495,0.9694104976181599,0.008503600856299648
0.04561034947368908,0.001628941052631753,0.001628941052631753,0.001628941052631753,0.0,0.0,0.029320938947371554,0.008144705263158766,0.9578173389474708,0.01140258736842227
0.1960659426129775,0.03393449006763072,0.003770498896403413,0.003770498896403413,0.0,0.0,0.07540997792806826,0.003770498896403413,0.9690182163756772,0.007540997792806826
0.05533434772078551,0.0,0.0,0.0014188294287380899,0.0014188294287380899,0.0028376588574761798,0.00709414714369045,0.011350635429904719,0.8669047809589729,0.0028376588574761798
0.0122832282232314,0.0021056962668396686,0.00035094937780661144,0.00035094937780661144,0.00035094937780661144,0.0,0.007018987556132229,0.0,0.23934747566410902,0.0010528481334198343
0.15300668395877934,0.04442129534287142,0.004935699482541269,0.004935699482541269,0.004935699482541269,0.009871398965082538,0.10364968913336664,0.03948559586033015,0.6909979275557776,0.009871398965082538
0.021376079352256785,0.003375170424040545,0.000375018936004505,0.000375018936004505,0.0,0.0,0.00525026510406307,0.000375018936004505,0.17438380524209482,0.00075003787200901
0.011897894164019764,0.0011897894164019764,0.0,0.0005948947082009882,0.0,0.0,0.0002974473541004941,0.0017846841246029646,0.06305883906930475,0.0002974473541004941
0.40365275662732675,0.02124488192775404,0.004248976385550808,0.004248976385550808,0.0,0.004248976385550808,0.004248976385550808,0.04248976385550808,0.9135299228934237,0.004248976385550808
0.12441540241446805,0.0,0.0042901862901540706,0.0042901862901540706,0.0,0.0,0.07722335322277327,0.02145093145077035,0.5405634725594128,0.008580372580308141
0.02608603001258163,0.0016303768757863519,0.0008151884378931759,0.0008151884378931759,0.0008151884378931759,0.0,0.016303768757863518,0.0,0.9798565023475975,0.002445565313679528
0.25620612188903125,0.02417038885745578,0.004834077771491156,0.0,0.0,0.0,0.04834077771491156,0.02417038885745578,0.9184747765833197,0.004834077771491156
0.35897694506305194,0.028155054514749173,0.014077527257374586,0.014077527257374586,0.007038763628687293,0.0,0.1266977453163713,0.007038763628687293,0.837612871813788,0.04223258177212376
0.04779177061466873,0.008433841873176834,0.0,0.0009370935414640927,0.0,0.0,0.003748374165856371,0.0009370935414640927,0.07309329623419923,0.0009370935414640927
0.025920999461148522,0.0070056755300401405,0.0007005675530040141,0.0007005675530040141,0.0,0.0,0.02031645903711641,0.0028022702120160566,0.9976081954777161,0.0007005675530040141
0.13013985869891048,0.010495149895073426,0.002099029979014685,0.0,0.0,0.0,0.02099029979014685,0.023089329769161535,0.5793322742080531,0.002099029979014685
0.2048596427432957,0.040081234449775245,0.004453470494419472,0.0,0.004453470494419472,0.008906940988838943,0.11579023285490628,0.03562776395535577,0.6012185167466287,0.004453470494419472
0.32495491898900797,0.023633085017382396,0.005908271254345599,0.011816542508691198,0.005908271254345599,0.011816542508691198,0.029541356271727996,0.04726617003476479,0.8389745181170751,0.011816542508691198
0.5542121263355368,0.011310451557868098,0.011310451557868098,0.011310451557868098,0.011310451557868098,0.022620903115736196,0.32800309517817483,0.09048361246294478,0.7578002543771626,0.022620903115736196
0.3182717085709806,0.04368435215680126,0.0,0.006240621736685894,0.006240621736685894,0.0,0.1060905695236602,0.056165595630173044,0.9360932605028841,0.006240621736685894
0.8593378488473195,0.08951435925492911,0.03580574370197165,0.0,0.0,0.03580574370197165,0.35805743701971643,0.10741723110591493,0.1611258466588724,0.2864459496157732
0.014659644749718577,0.0039980849317414295,0.0004442316590823811,0.0004442316590823811,0.0,0.0,0.0031096216135766677,0.004886548249906192,0.29719097992611293,0.0004442316590823811
0.1398909275981332,0.018652123679751092,0.009326061839875546,0.009326061839875546,0.0,0.0,0.004663030919937773,0.02797818551962664,0.7134437307504793,0.004663030919937773
0.12667370429017774,0.003333518533952046,0.006667037067904092,0.010000555601856139,0.003333518533952046,0.006667037067904092,0.09333851895065728,0.026668148271616367,0.5733651878397519,0.006667037067904092
0.03536856820872355,0.0038583892591334775,0.0,0.0006430648765222463,0.0,0.0,0.0012861297530444927,0.0019291946295667388,0.10674876950269288,0.0006430648765222463
0.00794267498933889,0.0007686459667102152,0.0002562153222367384,0.0002562153222367384,0.0002562153222367384,0.0,0.005380521766971506,0.0012810766111836921,0.019984795134465595,0.0010248612889469536
0.16039530634679702,0.012338100488215155,0.0,0.006169050244107578,0.0,0.0,0.08945122853955988,0.015422625610268945,0.3392977634259168,0.006169050244107578
0.03446877795631895,0.0030235770137121885,0.0012094308054848753,0.0006047154027424376,0.0,0.0012094308054848753,0.003628292416454626,0.004837723221939501,0.12336194215945728,0.0024188616109697505
0.12690325299887686,0.03263226505685405,0.007251614457078678,0.007251614457078678,0.003625807228539339,0.0,0.014503228914157356,0.010877421685618017,0.7324130601649465,0.014503228914157356
0.09450429125612494,0.008591299205102267,0.002863766401700756,0.005727532803401512,0.002863766401700756,0.0,0.05727532803401512,0.0,0.3694258658193975,0.002863766401700756
0.07166149630184607,0.0013029362963972013,0.0026058725927944025,0.0026058725927944025,0.0013029362963972013,0.0026058725927944025,0.01042349037117761,0.01042349037117761,0.9029348534032605,0.0013029362963972013
0.0480117672645026,0.0,0.0034294119474644713,0.0017147059737322356,0.0017147059737322356,0.0,0.03600882544837695,0.008573529868661178,0.10288235842393413,0.0034294119474644713
0.12130916376698485,0.007776228446601593,0.0,0.0015552456893203185,0.0,0.0015552456893203185,0.017107702582523504,0.0015552456893203185,0.14774834048543026,0.0015552456893203185
0.0717550958735111,0.0063782307443120976,0.0015945576860780244,0.0015945576860780244,0.0,0.0031891153721560488,0.03189115372156049,0.009567346116468147,0.020729249919014318,0.004783673058234073
0.14792827790205557,0.003018944446980726,0.003018944446980726,0.0,0.003018944446980726,0.006037888893961452,0.08754938896244105,0.024151555575845807,0.4679363892820125,0.006037888893961452
0.055042047593802754,0.0056453382147490004,0.0014113345536872501,0.0014113345536872501,0.0014113345536872501,0.0,0.0056453382147490004,0.0014113345536872501,0.4163436933377388,0.0014113345536872501
0.022077767622377953,0.005094869451317989,0.0016982898171059963,0.0016982898171059963,0.0,0.0,0.0033965796342119926,0.006793159268423985,0.20209648823561355,0.0025474347256589946
0.06314019093087776,0.0011692627950162548,0.0011692627950162548,0.0011692627950162548,0.0,0.0023385255900325095,0.018708204720260076,0.007015576770097529,0.028062307080390116,0.005846313975081274
0.030420284833091997,0.0040560379777456,0.0020280189888728,0.0010140094944364,0.0,0.0010140094944364,0.0243362278664736,0.0050700474721819995,0.028392265844219198,0.0040560379777456
0.03863783315834481,0.006439638859724136,0.0009199484085320194,0.0027598452255960582,0.0,0.0,0.019318916579172406,0.008279535676788175,0.04139767838394087,0.0009199484085320194
0.04357272646506416,0.01005524456886096,0.0011172493965401068,0.0022344987930802136,0.0011172493965401068,0.0,0.015641491551561495,0.005586246982700533,0.9988209605068554,0.007820745775780747
0.049319279645396265,0.0,0.0020549699852248442,0.0020549699852248442,0.0020549699852248442,0.0,0.012329819911349066,0.016439759881798754,0.42948872691199247,0.0020549699852248442
0.01904812267661787,0.0028219441002396844,0.0014109720501198422,0.0014109720501198422,0.0007054860250599211,0.0,0.0014109720501198422,0.0021164580751797633,0.06702117238069251,0.0007054860250599211
0.044850415989537464,0.013650126605511402,0.003900036173003258,0.001950018086501629,0.001950018086501629,0.003900036173003258,0.007800072346006516,0.011700108519009773,0.21645200760168082,0.005850054259504887
0.7828553808263548,0.05798928746861887,0.014497321867154718,0.04349196560146415,0.0,0.0,0.44941697788179624,0.07248660933577358,0.1739678624058566,0.14497321867154717
0.00490111371323503,0.0002579533533281595,0.00012897667666407974,0.0002579533533281595,0.00012897667666407974,0.0,0.001934650149961196,0.0006448833833203987,0.017798781379643004,0.000515906706656319
0.0062257877008005825,0.0018074867518453304,0.00040166372263229566,0.00040166372263229566,0.0,0.0,0.005422460255535991,0.00020083186131614783,0.006627451423432878,0.00040166372263229566
0.05770475767022052,0.005343033117613011,0.0010686066235226022,0.0010686066235226022,0.0,0.0010686066235226022,0.005343033117613011,0.0032058198705678066,0.3259250201743937,0.004274426494090409
0.029844355710295943,0.0006940547839603707,0.0006940547839603707,0.0006940547839603707,0.0006940547839603707,0.0,0.00971676697544519,0.005552438271682966,0.06524114969227485,0.0006940547839603707
0.04215707901756009,0.01317408719298753,0.0026348174385975058,0.0013174087192987529,0.0013174087192987529,0.0,0.010539269754390023,0.010539269754390023,0.1712631335088379,0.0026348174385975058
0.010617174790977554,0.00031226984679345746,0.00031226984679345746,0.00031226984679345746,0.00031226984679345746,0.0,0.005308587395488777,0.0,0.10023862082069986,0.0006245396935869149
0.24756503859297005,0.020980088016353395,0.004196017603270679,0.004196017603270679,0.004196017603270679,0.008392035206541358,0.11329247528830833,0.03356814082616543,0.939907943132632,0.004196017603270679
0.0590483162681519,0.009841386044691983,0.0010934873382991092,0.0010934873382991092,0.0,0.0,0.01858928475108486,0.009841386044691983,0.06670272763624566,0.0010934873382991092
0.02646070455769455,0.005974997803350382,0.0008535711147643403,0.0008535711147643403,0.0008535711147643403,0.0,0.016217851180522467,0.007682140032879063,0.49080339098949566,0.005121426688586042
0.03037011323690772,0.0,0.002024674215793848,0.001012337107896924,0.001012337107896924,0.002024674215793848,0.02733310191321695,0.0,0.37456472992186185,0.001012337107896924
0.09118421951598854,0.010131579946220949,0.0016885966577034914,0.0016885966577034914,0.0016885966577034914,0.0,0.0033771933154069828,0.005065789973110474,0.2786184485210761,0.0016885966577034914
0.173140706024287,0.012985552951821525,0.004328517650607175,0.004328517650607175,0.0,0.0,0.05627072945789328,0.004328517650607175,0.6839057887959337,0.030299623554250227
0.15069057313985942,0.02344075582175591,0.0033486794031079873,0.0033486794031079873,0.0033486794031079873,0.0,0.006697358806215975,0.010046038209323961,0.4487230400164703,0.0033486794031079873
0.020707021093521703,0.0037272637968339063,0.00041414042187043406,0.00041414042187043406,0.00041414042187043406,0.00041414042187043406,0.005797965906186076,0.0020707021093521703,0.08158566310847551,0.0020707021093521703
0.09085539863565081,0.006057026575710054,0.0015142566439275136,0.003028513287855027,0.0,0.0,0.04694195596175292,0.0015142566439275136,0.6284165072299182,0.007571283219637568
0.03358125346064084,0.010793974326634556,0.002398660961474346,0.002398660961474346,0.001199330480737173,0.002398660961474346,0.013192635288108902,0.0071959828844230375,0.2662513667236524,0.010793974326634556
0.07385242549817232,0.015457484406594207,0.0017174982673993564,0.0017174982673993564,0.0017174982673993564,0.0,0.05324244628938005,0.008587491336996782,0.39158960496705325,0.0034349965347987127
0.22897641032204832,0.0234847600330306,0.0117423800165153,0.0117423800165153,0.00587119000825765,0.0,0.12329499017341064,0.00587119000825765,0.821966601156071,0.0234847600330306
0.005215443599482887,0.00010430887198965774,0.00010430887198965774,0.00010430887198965774,0.00010430887198965774,0.00010430887198965774,0.0032335750316793903,0.0005215443599482887,0.01898421470211771,0.0006258532319379465
0.4115533762156255,0.0440950045945313,0.007349167432421884,0.014698334864843768,0.0,0.0,0.13963418121601578,0.06614250689179696,0.8965984267554699,0.007349167432421884
0.054779867738277505,0.004979987976207046,0.0012449969940517614,0.002489993988103523,0.0,0.0,0.03485991583344932,0.0012449969940517614,0.12325470241112439,0.029879927857242274
0.0428834325903372,0.0015315511639406145,0.0007657755819703072,0.0007657755819703072,0.0,0.0,0.004594653491821843,0.0022973267459109217,0.2220749187713891,0.0015315511639406145
0.08720735893024417,0.0,0.0045898609963286405,0.0022949304981643203,0.0,0.0045898609963286405,0.013769582988985923,0.018359443985314562,0.42226721166223496,0.0045898609963286405
0.054458011873444644,0.009076335312240773,0.0015127225520401289,0.0015127225520401289,0.0015127225520401289,0.0,0.03327989614488284,0.0075636127602006446,0.9560406528893615,0.0015127225520401289
0.007004716030870439,0.0010776486201339137,0.0005388243100669568,0.0005388243100669568,0.0,0.0,0.005118830945636091,0.0002694121550334784,0.06412009289796787,0.0010776486201339137
0.2151838491248269,0.011954658284712606,0.0,0.0,0.0,0.007969772189808403,0.035863974854137816,0.023909316569425212,0.4662316731037916,0.007969772189808403
0.12307728039281522,0.007414293999567181,0.0,0.0,0.0,0.0014828587999134364,0.045968622797316526,0.011862870399307491,0.9846182431425218,0.0014828587999134364
0.08659993825593143,0.009992300567992088,0.0016653834279986813,0.0033307668559973626,0.0016653834279986813,0.0,0.036638435415970984,0.0016653834279986813,0.21983061249582592,0.0016653834279986813
0.12507979573107608,0.020846632621846013,0.00297809037454943,0.0,0.00297809037454943,0.0,0.00595618074909886,0.00893427112364829,0.4884068214261066,0.00595618074909886
0.07066725038500525,0.0,0.0,0.0018119807791026987,0.0018119807791026987,0.0,0.0036239615582053975,0.005435942337308096,0.3696440789369505,0.0036239615582053975
0.0014815312142909783,0.00011852249714327826,0.00011852249714327826,0.00011852249714327826,5.926124857163913e-05,0.0,0.000888918728574587,0.00047408998857311304,0.006933566082881778,0.00011852249714327826
0.048027774188642305,0.011682431559399478,0.0012980479510443866,0.0012980479510443866,0.0012980479510443866,0.0,0.023364863118798956,0.011682431559399478,0.3777319537539165,0.002596095902088773
0.004792765099393657,0.0013071177543800883,0.00014523530604223204,0.0002904706120844641,0.0,0.0,0.002904706120844641,0.0013071177543800883,0.10965265606188519,0.00014523530604223204
0.032229216335065196,0.0,0.0006857280071290466,0.0006857280071290466,0.0006857280071290466,0.0013714560142580933,0.00411436804277428,0.00411436804277428,0.3154348832793615,0.005485824057032373
0.023179530698413466,0.0004139201910430976,0.0004139201910430976,0.0004139201910430976,0.0,0.0008278403820861952,0.0070366432477326595,0.002483521146258586,0.07160819305045589,0.0008278403820861952
0.09992239944901092,0.002081716655187728,0.002081716655187728,0.0,0.002081716655187728,0.0,0.014572016586314093,0.016653733241501822,0.4371604975894228,0.004163433310375456
0.2000568837631512,0.010912193659808247,0.0036373978866027492,0.0036373978866027492,0.0,0.0,0.040011376752630244,0.018186989433013747,0.9784600314961395,0.0072747957732054985
0.07757189841162969,0.0179012073257607,0.001989023036195633,0.001989023036195633,0.0,0.0,0.0358024146515214,0.0179012073257607,0.12133040520793362,0.001989023036195633
0.01569735921042353,0.0017441510233803924,0.0004360377558450981,0.0008720755116901962,0.0,0.0,0.012209057163662747,0.0017441510233803924,0.09287604199500589,0.0008720755116901962
0.026933443911507652,0.0006733360977876913,0.0006733360977876913,0.0006733360977876913,0.0,0.0,0.0006733360977876913,0.004040016586726147,0.21142753470533507,0.0006733360977876913
0.007347582572104407,0.0028259932969632337,0.0005651986593926468,0.0005651986593926468,0.0,0.0,0.0084779798908897,0.0,0.12406110573668595,0.0005651986593926468
0.16175061106248514,0.014976908431711587,0.0029953816863423173,0.0,0.0,0.0059907633726846345,0.03594458023610781,0.023963053490738538,0.7638223300172909,0.0029953816863423173
0.05504177350499912,0.004233982577307624,0.000846796515461525,0.000846796515461525,0.0,0.0,0.021169912886538123,0.009314761670076775,0.0541949769895376,0.000846796515461525
0.057342047501794086,0.001977311982820486,0.003954623965640972,0.003954623965640972,0.0,0.001977311982820486,0.05338742353615312,0.015818495862563887,0.42314476432358394,0.003954623965640972
0.016610749520709327,0.0005190859225221665,0.0005190859225221665,0.0,0.0005190859225221665,0.001038171845044333,0.011938976218009828,0.004152687380177332,0.15416851898908343,0.0015572577675664993
0.018912196152600032,0.0,0.0014009034187111135,0.0007004517093555568,0.0007004517093555568,0.0014009034187111135,0.018912196152600032,0.005603613674844454,0.2234440952844226,0.0007004517093555568
0.07759357783022988,0.0016509271878772315,0.0016509271878772315,0.0,0.0,0.0,0.03466947094542187,0.0016509271878772315,0.6290032585812252,0.011556490315140621
0.1789727095337809,0.007018537628775721,0.0035092688143878604,0.007018537628775721,0.0,0.0,0.07018537628775721,0.0,0.9369747734415588,0.007018537628775721
0.09696676181113877,0.00950654527560184,0.001901309055120368,0.001901309055120368,0.001901309055120368,0.0,0.02851963582680552,0.00950654527560184,0.23005839566956454,0.007605236220481472
0.0710341393424844,0.006019842317159695,0.001203968463431939,0.0,0.001203968463431939,0.001203968463431939,0.033711116976094295,0.006019842317159695,0.09752144553798706,0.0036119053902958173
0.017663571897271114,0.005299071569181335,0.0011775714598180743,0.0005887857299090372,0.0005887857299090372,0.0011775714598180743,0.016486000437453043,0.004710285839272297,0.08301878791717425,0.0011775714598180743
0.08434221902587997,0.0022795194331318913,0.0,0.0022795194331318913,0.0,0.0,0.01823615546505513,0.011397597165659457,0.7704775683985793,0.0045590388662637826
0.029858553395927887,0.003512770987756222,0.0011709236625854073,0.0005854618312927036,0.0,0.0,0.016978393107488405,0.0058546183129270365,0.9993833460166451,0.0011709236625854073
0.3366007085493589,0.08655446791269229,0.009617163101410255,0.009617163101410255,0.0,0.0,0.2115775882310256,0.009617163101410255,0.9040133315325639,0.01923432620282051
0.1685662483694035,0.037084574641268776,0.006742649934776141,0.0033713249673880705,0.0,0.0033713249673880705,0.020227949804328422,0.010113974902164211,0.9405996659012716,0.026970599739104564
0.04080187021588537,0.0060768742874722885,0.0008681248982103269,0.0008681248982103269,0.0,0.0,0.018230622862416865,0.004340624491051635,0.21789934945079206,0.004340624491051635
0.050476605538852484,0.010095321107770497,0.001121702345307833,0.003365107035923499,0.001121702345307833,0.0,0.014582130489001829,0.01121702345307833,0.08412767589808748,0.002243404690615666
0.003448816099452862,9.321124593115844e-05,9.321124593115844e-05,9.321124593115844e-05,9.321124593115844e-05,0.00018642249186231688,0.0016778024267608519,0.0005592674755869507,0.036725230896876425,0.00027963373779347535
0.05278655425302959,0.001955057564927022,0.0,0.001955057564927022,0.001955057564927022,0.001955057564927022,0.025415748344051286,0.015640460519416175,0.709685896068509,0.001955057564927022
0.11865642981177821,0.01531050707248751,0.007655253536243755,0.007655253536243755,0.0038276267681218775,0.007655253536243755,0.10717354950741256,0.03062101414497502,0.7731806071606192,0.007655253536243755
0.12607020535252864,0.005603120237890161,0.005603120237890161,0.0,0.0,0.0,0.019610920832615564,0.0,0.9917522821065585,0.0028015601189450806
0.11295240987595732,0.0,0.002305151221958313,0.002305151221958313,0.002305151221958313,0.004610302443916626,0.011525756109791565,0.018441209775666503,0.11525756109791564,0.002305151221958313
0.26334397908256413,0.021067518326605132,0.005266879581651283,0.010533759163302566,0.005266879581651283,0.0,0.0632025549798154,0.042135036653210264,0.6952281047779694,0.01580063874495385
0.005395825904339108,0.0014715888830015749,0.0003270197517781277,0.00016350987588906386,0.0,0.0,0.0008175493794453193,0.0004905296276671916,0.05641090718172703,0.00016350987588906386
0.22668496127896823,0.02386157487147034,0.005965393717867585,0.01193078743573517,0.0,0.0,0.01193078743573517,0.017896181153602756,0.7397088210155806,0.005965393717867585
0.10600060488857957,0.003925948329206651,0.003925948329206651,0.003925948329206651,0.003925948329206651,0.007851896658413302,0.015703793316826604,0.023555689975239904,0.8480048391086366,0.003925948329206651
0.01260660697880589,0.0031516517447014725,0.0,0.0003501835271890525,0.0003501835271890525,0.0,0.00280146821751242,0.002101101163134315,0.07528945834564628,0.0003501835271890525
0.29567731937569186,0.031123928355335985,0.007780982088833996,0.015561964177667992,0.0,0.015561964177667992,0.23342946266501988,0.06224785671067197,0.8403460655940715,0.02334294626650199
0.034164401767754905,0.009043518114993945,0.002009670692220877,0.002009670692220877,0.0010048353461104384,0.0,0.005024176730552192,0.0030145060383313152,0.07134330957384112,0.002009670692220877
0.10917684072059947,0.003639228024019982,0.0,0.0,0.0,0.0,0.09098070060049956,0.018196140120099912,0.4512642749784778,0.007278456048039964
0.011317984335715141,0.0028294960839287853,0.0002829496083928785,0.0,0.0002829496083928785,0.000565899216785757,0.005376042559464692,0.002263596867143028,0.22409608984715979,0.001131798433571514
0.024318594408743795,0.0006948169831069655,0.001389633966213931,0.0020844509493208965,0.0006948169831069655,0.0,0.009032620780390552,0.005558535864855724,0.9095154308870179,0.001389633966213931
0.05888398618297483,0.006365836344105387,0.0015914590860263468,0.0031829181720526936,0.0015914590860263468,0.0,0.027054804462447894,0.01432313177423712,0.14800569500045024,0.00477437725807904
0.12416827325351487,0.008713563035334377,0.002178390758833594,0.0,0.0,0.004356781517667188,0.04138942441783829,0.017427126070668753,0.9911677952692853,0.002178390758833594
0.03359608711821817,0.0007303497199612646,0.0007303497199612646,0.0007303497199612646,0.0,0.0014606994399225292,0.013876644679264026,0.0043820983197675875,0.574054879889554,0.0007303497199612646
0.2730478414988618,0.030338649055429087,0.010112883018476362,0.010112883018476362,0.010112883018476362,0.020225766036952725,0.2730478414988618,0.0809030641478109,0.8899337056259199,0.010112883018476362
0.038155372744474704,0.01144661182334241,0.0012718457581491567,0.0012718457581491567,0.0,0.0,0.008902920307044097,0.0012718457581491567,0.09157289458673928,0.0012718457581491567
0.03172427821979972,0.0007931069554949932,0.0007931069554949932,0.0,0.0007931069554949932,0.0,0.01031039042143491,0.006344855643959945,0.6923823721471289,0.0023793208664849796
0.020299882766323152,0.0004059976553264631,0.0004059976553264631,0.0004059976553264631,0.0004059976553264631,0.0,0.004465974208591094,0.0032479812426117046,0.1254532754958771,0.0004059976553264631
0.05435580902550703,0.001006589056027908,0.001006589056027908,0.0,0.001006589056027908,0.002013178112055816,0.01509883584041862,0.008052712448223264,0.2868778809679538,0.002013178112055816
0.09387540062977943,0.0020407695789082486,0.0020407695789082486,0.004081539157816497,0.0,0.0,0.036733852420348476,0.018366926210174238,0.6020270257779333,0.004081539157816497
0.07914380578285908,0.004255043321659091,0.0008510086643318181,0.0025530259929954545,0.0,0.0,0.018722190615299998,0.004255043321659091,0.7318674513253636,0.0017020173286636361
0.18748087521468043,0.020452459114328775,0.0034087431857214626,0.0034087431857214626,0.0034087431857214626,0.006817486371442925,0.06817486371442925,0.0272699454857717,0.7158360690015071,0.006817486371442925
0.009221523610714521,0.0005836407348553495,0.0001167281469710699,0.0,0.0,0.0001167281469710699,0.0021011066454792583,0.0004669125878842796,0.038053375912568785,0.0002334562939421398
0.006693210351303927,0.0009339363280889201,0.00015565605468148666,0.0003113121093629733,0.0,0.0,0.0031131210936297333,0.00140090449213338,0.008561083007481768,0.00015565605468148666
0.04182648454973467,0.002201393923670246,0.001100696961835123,0.002201393923670246,0.001100696961835123,0.002201393923670246,0.006604181771010738,0.008805575694680984,0.1452919989622362,0.002201393923670246
0.09349827472439436,0.004674913736219718,0.002337456868109859,0.002337456868109859,0.0,0.0,0.04207422362597746,0.018699654944878873,0.6100762425766731,0.002337456868109859
0.02061885202809868,0.002577356503512335,0.0,0.0012886782517561675,0.0,0.0,0.007732069510537004,0.0006443391258780837,0.8260427593757034,0.003866034755268502
0.21719797564101176,0.011847162307691549,0.0078981082051277,0.0,0.0,0.0078981082051277,0.01974527051281925,0.023694324615383098,0.975416363333271,0.00394905410256385
0.03506930067899306,0.0013752666932938455,0.0006876333466469227,0.0,0.0,0.0,0.01237740023964461,0.0020629000399407685,0.11827293562327072,0.006876333466469228
0.3614787794215993,0.009512599458463139,0.009512599458463139,0.0,0.009512599458463139,0.0,0.13317639241848395,0.07610079566770511,0.8275961528862931,0.009512599458463139
0.08697737666440142,0.0,0.0020227296898698006,0.0020227296898698006,0.0020227296898698006,0.0,0.024272756278437606,0.016181837518958405,0.08697737666440142,0.0060681890696094015
0.026616294259498557,0.0009505819378392342,0.0009505819378392342,0.0009505819378392342,0.0009505819378392342,0.0019011638756784683,0.008555237440553108,0.007604655502713873,0.43251478171685154,0.0009505819378392342
0.22926652036933196,0.004776385841027749,0.004776385841027749,0.004776385841027749,0.004776385841027749,0.0,0.023881929205138746,0.014329157523083247,0.2961359221437205,0.004776385841027749
0.07143338241021104,0.0,0.0014286676482042208,0.0,0.0,0.0028573352964084415,0.024287350019471753,0.008572005889225324,0.9157759624989055,0.008572005889225324
0.032189201981634344,0.00521987059161638,0.0008699784319360634,0.0017399568638721268,0.0,0.0,0.00782980588742457,0.004349892159680317,0.06959827455488507,0.0008699784319360634
0.21151608125089347,0.03625989964301031,0.006043316607168384,0.006043316607168384,0.0,0.012086633214336768,0.012086633214336768,0.03021658303584192,0.9608873405397731,0.018129949821505155
0.028552489692896546,0.0,0.0007138122423224136,0.0007138122423224136,0.0007138122423224136,0.0,0.004996685696256896,0.0035690612116120683,0.08708509356333446,0.0014276244846448273
